2286, -0.62, 0.36, 1.08, 20.18, 13.23, 4.33, 128.00, 128.00, 514.00
15261, -0.53, 0.45, 1.08, 20.47, 4.58, 10.34, 321.00, 321.00, 1285.00
15319, -0.53, 0.49, 1.10, 0.14, 30.27, 3.79, 96.00, 96.00, 385.00
15377, -0.54, 0.48, 1.11, -9.03, 33.24, 9.53, 289.00, 289.00, 1156.00
15435, -0.54, 0.48, 1.10, -28.13, -14.55, -2.58, -65.00, -65.00, -258.00
15492, -0.52, 0.46, 1.07, -6.51, -17.87, 54.02, 1766.00, 1766.00, 7067.00
15565, -0.54, 0.48, 1.09, 5.74, 47.48, -21.12, -675.00, -675.00, -2699.00
15623, -0.53, 0.48, 1.11, 6.22, -10.50, 2.03, 64.00, 64.00, 257.00
15681, -0.52, 0.47, 1.06, -11.96, -11.39, -9.24, -290.00, -290.00, -1157.00
15739, -0.53, 0.46, 1.09, 1.44, 3.46, 22.38, 738.00, 738.00, 2955.00
15796, -0.55, 0.47, 1.10, 18.82, -4.00, -17.03, -547.00, -547.00, -2185.00
15854, -0.53, 0.47, 1.08, -6.04, -10.73, -18.06, -579.00, -579.00, -2314.00
15912, -0.55, 0.49, 1.09, -7.79, 7.91, 11.54, 353.00, 353.00, 1413.00
15985, -0.53, 0.48, 1.09, -1.46, -39.73, -27.85, -900.00, -900.00, -3599.00
16043, -0.53, 0.49, 1.07, 4.39, 10.92, 1.22, 32.00, 32.00, 128.00
16100, -0.54, 0.46, 1.09, -5.55, 3.23, -19.05, -611.00, -611.00, -2442.00
16158, -0.55, 0.48, 1.10, -12.33, 16.90, -29.64, -964.00, -964.00, -3856.00
16216, -0.54, 0.48, 1.09, 4.33, -23.96, -1.54, -33.00, -33.00, -129.00
16274, -0.54, 0.46, 1.07, -24.65, -15.75, 3.94, 128.00, 128.00, 514.00
16332, -0.54, 0.46, 1.10, -6.12, 11.41, -9.49, -290.00, -290.00, -1157.00
16405, -0.54, 0.45, 1.09, -3.56, 22.03, -10.23, -322.00, -322.00, -1286.00
16463, -0.53, 0.47, 1.08, -2.98, 2.98, -23.77, -772.00, -772.00, -3085.00
16521, -0.54, 0.47, 1.09, -9.33, 34.19, -28.83, -932.00, -932.00, -3727.00
16579, -0.54, 0.49, 1.09, 3.56, -9.77, -1.73, -33.00, -33.00, -129.00
16636, -0.53, 0.48, 1.06, -32.63, -11.45, -13.58, -418.00, -418.00, -1671.00
16694, -0.53, 0.47, 1.07, -1.17, -0.23, 19.67, 642.00, 642.00, 2570.00
16752, -0.54, 0.45, 1.08, 1.22, 23.46, -26.17, -836.00, -836.00, -3342.00
16825, -0.54, 0.47, 1.11, -6.50, -25.51, -15.59, -515.00, -515.00, -2057.00
16883, -0.54, 0.46, 1.09, -11.44, 4.95, -4.27, -129.00, -129.00, -515.00
16941, -0.53, 0.47, 1.09, -14.87, -28.42, -14.30, -450.00, -450.00, -1800.00
16999, -0.54, 0.47, 1.09, -16.25, -21.55, -32.19, -1061.00, -1061.00, -4241.00
17057, -0.55, 0.46, 1.09, -31.14, -1.17, -18.16, -579.00, -579.00, -2314.00
17115, -0.54, 0.44, 1.08, -34.10, -8.36, -49.28, -1607.00, -1607.00, -6426.00
17173, -0.52, 0.47, 1.08, -6.68, -5.02, 10.00, 321.00, 321.00, 1285.00
17246, -0.55, 0.46, 1.10, 1.84, 26.86, 12.54, 385.00, 385.00, 1542.00
17304, -0.55, 0.45, 1.12, -22.69, 9.30, -9.01, -290.00, -290.00, -1157.00
17362, -0.55, 0.47, 1.14, -44.41, -27.28, 18.85, 610.00, 610.00, 2441.00
17419, -0.57, 0.57, 1.18, -63.70, -67.21, -13.41, -418.00, -418.00, -1671.00
17477, -0.51, 0.48, 1.22, -124.51, -124.51, 111.01, 3662.00, 3662.00, 14649.00
17535, -0.37, 0.20, 1.03, -124.51, -124.51, 69.13, 2280.00, 2280.00, 9123.00
17594, -0.35, 0.23, 1.01, 6.91, 25.80, -46.62, -1510.00, -1510.00, -6040.00
17667, -0.46, 0.44, 1.25, 30.46, 33.82, -71.11, -2346.00, -2346.00, -9381.00
17725, -0.46, 0.25, 1.27, -58.25, -90.58, -15.76, -515.00, -515.00, -2057.00
17783, -0.39, 0.23, 1.13, -117.25, -113.12, -124.51, -4080.00, -4080.00, -16320.00
17841, -0.42, 0.09, 1.21, 124.51, -42.79, -124.51, -4080.00, -4080.00, -16320.00
17899, -0.39, 0.31, 1.27, 92.56, 110.87, -124.51, -4080.00, -4080.00, -16320.00
17957, -0.53, 0.46, 2.17, -124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
18030, 0.25, -0.18, 0.27, 124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
18088, 0.11, 0.14, -0.03, 124.51, 124.51, 20.04, 642.00, 642.00, 2570.00
18146, -0.28, 0.88, 1.09, 26.65, 124.51, -124.51, -4080.00, -4080.00, -16320.00
18204, -1.11, 0.68, 3.53, -124.51, 124.51, -124.51, -4080.00, -4080.00, -16320.00
18262, 0.02, 0.17, 0.34, 120.41, -124.51, 124.51, 4079.00, 4079.00, 16319.00
18320, 0.06, -0.08, -0.35, 124.51, 124.51, -100.92, -3309.00, -3309.00, -13236.00
18378, -0.54, 0.75, 1.52, -119.81, 124.51, -124.51, -4080.00, -4080.00, -16320.00
18451, -0.44, 0.51, 1.97, -124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
18509, 0.17, 0.17, 0.50, 72.90, -124.51, -69.62, -2281.00, -2281.00, -9124.00
18567, -0.11, 1.25, 1.50, -124.51, 124.51, -8.47, -258.00, -258.00, -1029.00
18625, -0.09, 0.51, 1.44, -124.51, -0.03, -18.64, -611.00, -611.00, -2442.00
18683, -0.18, 0.32, 1.67, -124.51, 43.83, 8.62, 257.00, 257.00, 1028.00
18741, -0.21, 0.20, 1.92, -64.67, 33.40, -124.02, -4080.00, -4080.00, -16320.00
18814, -0.15, 0.23, -0.10, 124.51, -124.51, 113.31, 3726.00, 3726.00, 14906.00
18872, 0.16, -0.27, 2.69, -124.51, -124.51, -70.42, -2314.00, -2314.00, -9253.00
18930, -0.63, 0.00, 2.69, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
18988, 0.16, 0.47, -1.00, 76.24, -124.51, 113.25, 3726.00, 3726.00, 14906.00
19045, -0.11, -0.23, 3.18, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
19103, -0.01, 0.04, 0.25, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
19161, -0.06, 0.04, 2.10, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
19234, 0.22, 0.59, -0.43, 87.07, -124.51, 1.03, 32.00, 32.00, 128.00
19292, -0.69, -0.11, 2.35, 95.58, 124.51, 102.92, 3373.00, 3373.00, 13492.00
19349, 0.39, 0.41, 0.42, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
19407, -0.95, -0.03, 1.74, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
19465, 0.42, 0.25, 0.77, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
19523, -0.46, 0.02, 0.45, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
19596, -0.37, -0.24, 3.45, 110.12, 41.37, -124.51, -4080.00, -4080.00, -16320.00
19654, 0.57, 0.28, 0.40, -124.51, -124.51, 20.56, 674.00, 674.00, 2698.00
19712, -0.80, 0.12, -0.01, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
19770, -0.16, -0.03, 2.22, 124.51, 124.51, -107.05, -3534.00, -3534.00, -14136.00
19828, 0.64, -0.03, 2.75, -124.51, 85.84, -97.43, -3213.00, -3213.00, -12851.00
19886, 0.36, 0.22, -1.60, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
19943, -1.76, -0.59, 4.90, 124.51, 8.85, 124.51, 4079.00, 4079.00, 16319.00
20016, -0.49, -0.39, 4.51, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
20074, 1.47, 1.13, -4.69, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
20132, -1.39, -1.21, 6.87, 124.51, 124.51, 30.26, 995.00, 995.00, 3983.00
20190, 0.89, 0.35, -1.51, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
20248, 0.10, 0.16, -0.88, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
20306, -0.93, -0.78, 6.75, -124.51, -74.24, -124.51, -4080.00, -4080.00, -16320.00
20379, 1.13, 0.29, -0.25, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
20437, 0.27, 0.66, -1.88, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
20495, -1.28, -1.30, 7.14, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
20553, 0.98, 0.42, -3.94, -124.51, -124.51, -29.14, -932.00, -932.00, -3727.00
20610, -1.48, -0.47, 4.74, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
20668, 1.55, 0.34, 0.87, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
20726, 0.23, 0.51, -2.06, 124.51, 50.08, 124.51, 4079.00, 4079.00, 16319.00
20799, -1.74, -0.73, 5.89, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
20857, 1.33, 0.12, -1.54, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
20915, -0.90, 0.20, 0.53, 124.51, -52.08, 124.51, 4079.00, 4079.00, 16319.00
20973, -0.95, -0.96, 6.04, -124.51, -61.77, -124.51, -4080.00, -4080.00, -16320.00
21031, 1.41, 0.71, -4.04, -117.21, -124.51, 124.51, 4079.00, 4079.00, 16319.00
21089, -1.48, -0.30, 4.72, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
21162, -1.09, -0.60, 4.55, -68.17, 82.60, -124.51, -4080.00, -4080.00, -16320.00
21220, 0.59, 0.49, -1.25, 124.51, 124.51, 47.06, 1542.00, 1542.00, 6168.00
21277, -0.55, -0.04, 3.29, -12.06, -124.51, -124.51, -4080.00, -4080.00, -16320.00
21335, -0.17, -0.03, 0.62, 124.51, -8.37, -11.58, -354.00, -354.00, -1414.00
21393, 0.23, 0.27, 1.41, 124.51, -124.51, 124.51, 4079.00, 4079.00, 16319.00
21451, 0.36, -0.05, 0.69, -124.51, 124.51, 54.65, 1799.00, 1799.00, 7196.00
21509, -0.08, -0.14, 0.96, -91.12, 124.51, -124.51, -4080.00, -4080.00, -16320.00
21582, -0.25, 0.37, 1.45, 63.09, 124.51, 124.51, 4079.00, 4079.00, 16319.00
21639, -0.30, 0.05, 1.45, 72.91, 54.01, 124.51, 4079.00, 4079.00, 16319.00
21697, -0.20, 0.12, 1.15, -124.51, -116.56, 11.64, 353.00, 353.00, 1413.00
21755, -0.25, 0.07, 1.15, -102.45, 124.51, -14.59, -450.00, -450.00, -1800.00
21813, -0.34, 0.24, 1.21, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
21870, -0.40, 0.24, 1.23, -25.80, 124.51, 124.51, 4079.00, 4079.00, 16319.00
21943, -0.41, 0.09, 1.28, -76.49, 124.51, 124.51, 4079.00, 4079.00, 16319.00
22001, -0.48, 0.04, 1.31, -10.33, 29.87, 22.50, 738.00, 738.00, 2955.00
22059, -0.45, 0.14, 1.17, -34.60, -50.54, -33.85, -1093.00, -1093.00, -4370.00
22117, -0.41, 0.23, 1.10, 9.90, 60.48, 15.33, 481.00, 481.00, 1927.00
22175, -0.44, 0.18, 1.17, 40.22, 124.51, 59.04, 1927.00, 1927.00, 7710.00
22233, -0.56, 0.13, 1.25, 4.45, 73.98, -22.85, -739.00, -739.00, -2956.00
22291, -0.55, 0.18, 1.23, -11.47, -74.72, -30.68, -996.00, -996.00, -3984.00
22364, -0.46, 0.17, 1.13, -6.02, -21.24, -10.89, -354.00, -354.00, -1414.00
22422, -0.51, 0.21, 1.20, 17.06, 6.52, 26.68, 867.00, 867.00, 3469.00
22479, -0.52, 0.13, 1.21, -32.95, -9.50, 1.01, 32.00, 32.00, 128.00
22537, -0.46, 0.16, 1.16, -28.70, -15.44, 16.90, 546.00, 546.00, 2184.00
22595, -0.46, 0.16, 1.20, -0.42, 31.24, -16.51, -515.00, -515.00, -2057.00
22653, -0.50, 0.16, 1.17, 11.07, 3.27, 13.67, 449.00, 449.00, 1799.00
22711, -0.56, 0.17, 1.19, 1.19, 38.30, -6.20, -193.00, -193.00, -772.00
22784, -0.52, 0.16, 1.20, -36.07, -26.95, 15.64, 514.00, 514.00, 2056.00
22842, -0.47, 0.14, 1.16, -45.40, -77.59, -18.90, -611.00, -611.00, -2442.00
22900, -0.44, 0.15, 1.16, 8.41, -7.27, -4.70, -129.00, -129.00, -515.00
22958, -0.52, 0.16, 1.17, 34.13, 98.27, 9.77, 321.00, 321.00, 1285.00
23015, -0.55, 0.15, 1.25, 5.08, 44.38, 13.68, 449.00, 449.00, 1799.00
23073, -0.51, 0.16, 1.20, -3.05, -30.88, 6.18, 192.00, 192.00, 771.00
23131, -0.49, 0.13, 1.17, -58.43, -26.97, 27.92, 899.00, 899.00, 3598.00
23189, -0.46, 0.10, 1.14, -35.46, -4.64, -8.73, -258.00, -258.00, -1029.00
23262, -0.48, 0.14, 1.16, -7.55, 30.55, -15.94, -515.00, -515.00, -2057.00
23320, -0.50, 0.15, 1.21, -21.58, -5.59, -1.21, -33.00, -33.00, -129.00
23378, -0.49, 0.09, 1.20, -36.04, -19.46, -1.77, -33.00, -33.00, -129.00
23436, -0.47, 0.12, 1.18, -13.16, -11.54, -33.30, -1093.00, -1093.00, -4370.00
23494, -0.49, 0.12, 1.17, 1.51, 10.96, 7.52, 224.00, 224.00, 899.00
23551, -0.50, 0.11, 1.21, 2.28, -9.95, -10.87, -354.00, -354.00, -1414.00
23624, -0.48, 0.12, 1.18, -21.97, -35.62, 11.63, 353.00, 353.00, 1413.00
23682, -0.48, 0.12, 1.17, -19.61, 10.97, 12.71, 417.00, 417.00, 1670.00
23740, -0.49, 0.11, 1.20, 19.43, 10.86, -21.49, -707.00, -707.00, -2828.00
23798, -0.48, 0.11, 1.21, -11.45, -9.61, 13.57, 417.00, 417.00, 1670.00
23856, -0.46, 0.13, 1.17, -7.63, 13.11, -12.93, -418.00, -418.00, -1671.00
23914, -0.50, 0.10, 1.18, -4.51, -15.74, 4.00, 128.00, 128.00, 514.00
23972, -0.49, 0.11, 1.23, -62.17, -33.11, 59.67, 1959.00, 1959.00, 7838.00
24045, -0.45, 0.11, 1.16, -34.09, -1.78, -44.44, -1446.00, -1446.00, -5783.00
24103, -0.51, 0.11, 1.19, -2.04, -16.13, -11.57, -354.00, -354.00, -1414.00
24161, -0.49, 0.14, 1.19, 8.49, 17.66, 36.61, 1188.00, 1188.00, 4754.00
24219, -0.50, 0.11, 1.19, -11.24, 11.54, -0.84, -1.00, -1.00, -1.00
24276, -0.50, 0.12, 1.19, -16.39, -14.90, -21.29, -675.00, -675.00, -2699.00
24334, -0.49, 0.10, 1.20, 4.90, -3.97, 11.89, 385.00, 385.00, 1542.00
24392, -0.50, 0.14, 1.16, -7.11, 0.13, -28.53, -932.00, -932.00, -3727.00
24465, -0.53, 0.11, 1.19, 6.50, 23.49, 20.98, 674.00, 674.00, 2698.00
24523, -0.51, 0.10, 1.21, -36.37, -28.46, -11.23, -354.00, -354.00, -1414.00
24581, -0.50, 0.12, 1.17, -29.41, -35.08, -13.70, -450.00, -450.00, -1800.00
24639, -0.48, 0.14, 1.15, 12.51, 18.97, -27.08, -868.00, -868.00, -3470.00
24697, -0.50, 0.14, 1.19, 29.56, -0.68, 36.24, 1188.00, 1188.00, 4754.00
24755, -0.49, 0.11, 1.18, 0.71, -0.01, -4.53, -129.00, -129.00, -515.00
24812, -0.49, 0.13, 1.17, -30.86, 9.70, 13.89, 449.00, 449.00, 1799.00
24885, -0.51, 0.09, 1.18, -8.34, 7.39, 5.08, 160.00, 160.00, 642.00
24943, -0.50, 0.09, 1.20, -41.16, -18.78, -3.34, -97.00, -97.00, -386.00
25001, -0.48, 0.11, 1.18, -1.34, 0.46, 17.56, 578.00, 578.00, 2313.00
25058, -0.51, 0.11, 1.19, -6.64, -1.88, -1.66, -33.00, -33.00, -129.00
25116, -0.49, 0.11, 1.18, -7.49, -15.02, 0.24, 0.00, 0.00, 0.00
25178, -0.50, 0.13, 1.18, -0.09, 0.33, 6.22, 192.00, 192.00, 771.00
25236, -0.51, 0.11, 1.18, -1.82, -13.07, 30.19, 995.00, 995.00, 3983.00
25294, -0.47, 0.10, 1.19, -18.91, -12.62, -3.88, -97.00, -97.00, -386.00
25367, -0.48, 0.11, 1.15, 6.79, 15.74, -22.59, -739.00, -739.00, -2956.00
25425, -0.55, 0.18, 1.19, -3.15, 23.82, 27.34, 899.00, 899.00, 3598.00
25483, -0.52, 0.08, 1.21, -23.25, -14.84, 64.23, 2120.00, 2120.00, 8481.00
25540, -0.47, 0.10, 1.14, -40.24, 15.98, -25.33, -836.00, -836.00, -3342.00
25598, -0.45, 0.06, 1.15, 27.47, 19.45, -6.46, -193.00, -193.00, -772.00
25656, -0.53, 0.13, 1.17, 2.05, 76.88, -35.51, -1157.00, -1157.00, -4627.00
25714, -0.56, 0.15, 1.23, 4.80, 12.57, 12.58, 385.00, 385.00, 1542.00
25787, -0.48, 0.06, 1.16, -11.26, -41.27, 2.49, 64.00, 64.00, 257.00
25844, -0.48, 0.09, 1.15, -16.96, 27.38, 6.95, 224.00, 224.00, 899.00
25902, -0.51, 0.10, 1.21, -2.74, 44.73, -33.77, -1093.00, -1093.00, -4370.00
25960, -0.53, 0.12, 1.21, -2.49, -2.81, -23.82, -772.00, -772.00, -3085.00
26018, -0.50, 0.12, 1.18, -32.95, -32.65, -13.37, -418.00, -418.00, -1671.00
26076, -0.50, 0.11, 1.16, 1.62, 11.23, -12.40, -386.00, -386.00, -1543.00
26134, -0.53, 0.12, 1.20, -6.19, 16.58, 0.31, 0.00, 0.00, 0.00
26207, -0.53, 0.13, 1.19, 20.42, -25.05, 14.30, 449.00, 449.00, 1799.00
26264, -0.47, 0.06, 1.18, -28.84, -52.38, -3.59, -97.00, -97.00, -386.00
26322, -0.51, 0.11, 1.15, 17.27, 33.96, -12.62, -386.00, -386.00, -1543.00
26380, -0.53, 0.15, 1.23, 21.86, 44.35, 17.42, 546.00, 546.00, 2184.00
26438, -0.49, 0.10, 1.19, -30.19, -53.09, 28.38, 931.00, 931.00, 3726.00
26496, -0.47, 0.09, 1.11, -11.85, -22.53, -17.09, -547.00, -547.00, -2185.00
26554, -0.53, 0.13, 1.22, 38.07, 52.19, -19.62, -643.00, -643.00, -2571.00
26627, -0.51, 0.13, 1.21, -32.38, -50.07, -57.02, -1864.00, -1864.00, -7454.00
26685, -0.45, 0.08, 1.17, -35.53, -25.94, -37.57, -1221.00, -1221.00, -4884.00
26743, -0.48, 0.10, 1.15, 12.48, 11.00, -14.47, -450.00, -450.00, -1800.00
26801, -0.48, 0.07, 1.20, -17.89, 29.88, 4.89, 160.00, 160.00, 642.00
26859, -0.50, 0.08, 1.23, 16.57, -39.41, -29.32, -964.00, -964.00, -3856.00
26917, -0.47, 0.03, 1.23, 15.29, 7.19, -68.43, -2249.00, -2249.00, -8996.00
26975, -0.44, -0.04, 1.23, 37.29, -35.82, -101.97, -3342.00, -3342.00, -13365.00
27048, -0.50, -0.06, 1.28, 47.42, -100.24, -124.51, -4080.00, -4080.00, -16320.00
27106, -0.47, 0.00, 1.20, 96.14, -124.51, -124.51, -4080.00, -4080.00, -16320.00
27164, -0.41, 0.13, 1.13, 85.68, -97.18, -124.51, -4080.00, -4080.00, -16320.00
27222, -0.55, 0.49, 1.20, 13.03, -124.51, -124.51, -4080.00, -4080.00, -16320.00
27280, -0.25, 0.20, 1.04, 124.51, -36.48, 2.42, 64.00, 64.00, 257.00
27338, -0.33, 0.01, 1.29, 66.37, 67.45, 56.65, 1863.00, 1863.00, 7453.00
27411, -0.43, 0.29, 1.49, -81.20, -124.51, -124.51, -4080.00, -4080.00, -16320.00
27469, -0.40, 0.34, 1.14, 124.51, -124.51, 64.88, 2120.00, 2120.00, 8481.00
27527, -0.20, 0.42, 0.94, 59.66, -124.51, 124.51, 4079.00, 4079.00, 16319.00
27585, 0.04, 0.25, 0.94, -41.07, 37.26, 124.51, 4079.00, 4079.00, 16319.00
27643, -0.05, -0.06, 1.29, 124.51, 124.51, 124.51, 4079.00, 4079.00, 16319.00
27701, -0.23, 0.09, 1.44, -69.74, 19.81, -49.64, -1639.00, -1639.00, -6554.00
27759, -0.17, 0.27, 1.32, -124.51, -124.51, -124.51, -4080.00, -4080.00, -16320.00
27833, -0.02, 0.30, 1.13, -18.48, -82.66, -4.01, -129.00, -129.00, -515.00
27890, -0.06, 0.14, 1.21, -52.45, 39.99, 39.35, 1285.00, 1285.00, 5140.00
27948, -0.08, 0.13, 1.24, -17.86, 53.69, -68.30, -2249.00, -2249.00, -8996.00
28006, -0.15, 0.13, 1.31, 12.19, 12.13, -18.07, -579.00, -579.00, -2314.00
